lookback,hold,stop_loss,compounded_return,simple_return,max_drawdown,sharpe_ratio,win_rate,profit_factor
20,720,0.06,4.029032526110836,2.08405745,-0.4268405931457383,5.639179695226189,0.39473684210526316,2.574611085938679
20,720,0.07,3.888235393002131,2.0710639499999997,-0.3981405988997793,5.572875327305783,0.4166666666666667,2.475644495086169
20,720,0.05,3.8035105373424924,2.0591698999999997,-0.4816265568088281,4.9833072341140765,0.3181818181818182,2.416723971943335
20,720,0.03,3.7389589767942404,2.0321833999999996,-0.3855943486240703,4.684745444643073,0.23076923076923078,2.731561914494976
20,240,0.08,3.702070586157217,1.94772565,-0.37104481587335764,4.722759597660976,0.5352112676056338,1.9258361839604712
20,480,0.05,3.695519596067319,2.02208845,-0.4310352333987155,4.555758924812792,0.4107142857142857,2.2261212121212117
20,720,0.04,3.6332958592509197,1.9922034000000002,-0.4110095654812489,4.9472162313342745,0.2765957446808511,2.5052106932487535
20,240,0.03,3.3412003369721948,1.7928031500000008,-0.32667994992880234,4.439842354522794,0.3333333333333333,1.941574803149607
20,240,0.07,3.316915786133678,1.8514737999999995,-0.4088243769881624,4.408289752025952,0.4931506849315068,1.865971670328642
20,240,0.1,3.181283025063185,1.8309840499999999,-0.4818001608271722,4.357890481361172,0.5606060606060606,1.8941767950407573
20,360,0.06,3.174992482823577,1.7511240000000003,-0.3819283080068648,5.105804260623073,0.5087719298245614,2.1362604578766455
20,360,0.07,3.015011390543541,1.7172409499999999,-0.3483156202408593,4.927148747501052,0.5454545454545454,2.1087377387712953
20,240,0.02,3.0119102696257603,1.6835578,-0.3563071446430915,4.197009180492651,0.2564102564102564,1.9680459770114938
20,360,0.05,2.879445114335337,1.70464725,-0.41107645925993685,4.317631593877791,0.4375,1.9894987236017632
20,720,0.02,2.830146455010919,1.75702105,-0.35687219253547625,3.7359023320699523,0.16176470588235295,2.563689734922611
20,720,0.01,2.5293119085603077,1.7006492500000006,-0.26018754258960997,2.836181807353974,0.07563025210084033,2.546818181818182
20,240,0.06,2.3604515172385283,1.5771110500000003,-0.5224573109220131,3.4146625942316198,0.46153846153846156,1.7096469530020237
20,360,0.03,2.242978615366948,1.4823584500000002,-0.33762419624813517,3.5115066557367887,0.2875,1.8985217496667883
20,240,0.04,2.1514210496094934,1.4530731,-0.4882789054772527,3.3695064479406023,0.3953488372093023,1.7326143922596249
20,480,0.04,2.133879338237115,1.5943024499999998,-0.4844656608967564,2.9260651705892475,0.296875,1.8861666666666668
20,120,0.03,1.9740334819341072,1.2920536500000004,-0.33900777368645363,3.6478195723609077,0.4090909090909091,1.586391471989114
20,480,0.03,1.9368761338345726,1.4801595500000004,-0.38854907305392694,2.778700121402881,0.22535211267605634,1.8975151515151527
20,480,0.02,1.7754867439656787,1.37721105,-0.46475806328226327,2.5687939395151504,0.16091954022988506,1.9437671232876708
20,240,0.05,1.7650725940552738,1.3430281499999999,-0.5362025033859329,2.8137224913274705,0.41975308641975306,1.6151909165827307
20,480,0.01,1.7403540208309818,1.3503245000000001,-0.4251053913444216,2.283413244424087,0.08633093525179857,2.0637795275590554
20,360,0.02,1.684996459250486,1.2652670499999998,-0.4883883299657873,2.741367543043962,0.1958762886597938,1.8266292281572416
20,72,0.1,1.655909694768309,1.2007993,-0.41882410585753266,2.997733573066007,0.5878378378378378,1.4810603027148233
20,120,0.04,1.5071692619886807,1.1370311999999994,-0.32971377938288315,2.7662829882309943,0.4596774193548387,1.4726215205650182
20,360,0.04,1.4581831500928657,1.2131930999999998,-0.49682254585392266,2.5304457111770366,0.3194444444444444,1.6554349586910737
20,120,0.07,1.4496272616620245,1.1402295999999996,-0.3648122677942117,2.597104790442681,0.5405405405405406,1.4764450384229872
20,120,0.05,1.4396659894388244,1.1174409999999995,-0.3758827874646206,2.6375794973587556,0.5042735042735043,1.468350718444975
20,72,0.09,1.4241976619388703,1.1108443,-0.4137655495063902,2.5888097692709224,0.5878378378378378,1.4295431707505604
20,72,0.05,1.3682312142297652,1.0557718499999997,-0.4074398284820431,2.70537328731785,0.554140127388535,1.403877036017435
20,360,0.01,1.3187623925926197,1.0920537000000001,-0.4255719752522128,2.097873594574748,0.09615384615384616,1.7748936170212766
20,72,0.08,1.1431433979579082,0.9817088999999999,-0.43465322922689675,2.127635850185741,0.5838926174496645,1.3705296514259842
20,96,0.09,1.0841364091074408,0.9656169500000003,-0.3044466616666352,1.9659312286445643,0.5625,1.366057896332222
20,120,0.06,1.0781523243923772,0.9782106500000002,-0.4048834730595597,1.9476017528648757,0.5172413793103449,1.378607350096712
20,72,0.06,1.0753312561544095,0.9276359500000002,-0.3870115547300293,2.1225719271856014,0.5714285714285714,1.351832897380492
20,120,0.1,1.0258988769058228,0.9699147999999997,-0.49596910032130637,1.8425543656006313,0.5462962962962963,1.3875708922437893
20,120,0.09,1.001842156489828,0.9543226,-0.4978263211625336,1.806086364176163,0.5504587155963303,1.377914110429448
20,96,0.08,0.9843869082636794,0.9135430000000002,-0.3005580054940689,1.8174640309469405,0.5625,1.3400677158909104
20,96,0.07,0.9024635068531652,0.8615689999999998,-0.3481641563956288,1.7296352868430391,0.546875,1.3229432039562417
20,72,0.07,0.8263375350220812,0.8123935999999997,-0.4053074075977855,1.5810444873477478,0.5723684210526315,1.2988015587089183
20,96,0.1,0.7967438779906715,0.8130932500000002,-0.3196412476393986,1.5161627288543926,0.536,1.3131013778769915
20,120,0.02,0.7565421652700102,0.7451272499999996,-0.3392882696145049,1.4990123786655913,0.2578616352201258,1.3238488271068634
20,120,0.08,0.7442315642479929,0.8111941999999999,-0.4928427446643272,1.3869723357520276,0.5315315315315315,1.310446391003328
20,240,0.01,0.729478558668196,0.7442276999999997,-0.4629696932489159,1.3310070758246244,0.0989010989010989,1.454024390243902
20,48,0.05,0.7293549642563817,0.72253855,-0.5978847347858038,1.614858664339069,0.5104166666666666,1.2588534393239519
20,48,0.04,0.6654583946497032,0.6908543999999999,-0.5670612744880504,1.4322565138200838,0.48743718592964824,1.2326724341064392
20,48,0.03,0.6123022411690888,0.6388804000000005,-0.6132123959576169,1.4000877595822252,0.44761904761904764,1.219136754773904
20,72,0.03,0.5655754292566793,0.6228884000000003,-0.43638549682843547,1.1594026155258124,0.4114285714285714,1.2185286485728317
20,96,0.05,0.5434074940496889,0.6335830499999997,-0.36202683863876933,1.1006543925425825,0.48872180451127817,1.2331714853233282
20,72,0.04,0.4790746679123936,0.5681157999999995,-0.5039206142224957,0.9883778792052809,0.49079754601226994,1.2044530772274376
20,24,0.02,0.47401908938796233,0.4878559499999998,-0.2928954164599989,0.9770118174600894,0.4028776978417266,1.183117613956106
20,72,0.02,0.39499672776175676,0.4660668499999995,-0.37256501548801657,0.9058612044834694,0.3298429319371728,1.1857472912683236
20,24,0.04,0.37952348682244197,0.44387794999999997,-0.33225189903970676,0.7217104973454221,0.46886446886446886,1.1543353605560382
20,48,0.02,0.3467841679286685,0.4351822999999997,-0.5113118646538453,0.8203998373150524,0.33783783783783783,1.1623294310640515
20,24,0.05,0.3304042806566698,0.4174911499999998,-0.3375603095354315,0.6066755403455282,0.47619047619047616,1.1416748634806497
20,96,0.01,0.3242109650092746,0.39850064999999957,-0.34720759539223434,0.7729806145862114,0.13973799126637554,1.2033457438669861
20,48,0.06,0.2843037512614208,0.4434781500000002,-0.6764399869425332,0.5487495529006072,0.4947916666666667,1.1434483204552066
20,24,0.03,0.2580180693819891,0.3431283500000002,-0.4403413162408923,0.50825427532017,0.4489051094890511,1.118358903637304
20,96,0.06,0.24449021064653742,0.4287855000000004,-0.4854681398247924,0.5023788540065324,0.5,1.150362763310084
20,24,0.09,0.2127987870241066,0.3428285000000002,-0.42451984779033286,0.37004559515854807,0.47985347985347987,1.1124221566699446
20,24,0.08,0.1579512431379011,0.2976511,-0.4053493827229498,0.2740630631039653,0.47985347985347987,1.0961824171565147
20,24,0.1,0.14957535400401611,0.29475255,-0.4432738066666086,0.25644759959732266,0.47985347985347987,1.0951566583846926
20,48,0.07,0.14316325362264548,0.3274361999999997,-0.6603680518649383,0.26917055385947636,0.5026178010471204,1.1058789308684271
20,24,0.06,0.11916004880685604,0.2555721500000001,-0.4183478008724172,0.21213521585322526,0.47619047619047616,1.082210719223226
20,48,0.09,0.0937951694924346,0.2952523,-0.6896035202006976,0.1696339230551975,0.5026178010471204,1.0932302351270315
20,120,0.01,0.07160230993702887,0.1975011999999997,-0.48710154606845507,0.1476727867905526,0.12217194570135746,1.1018556701030922
20,48,0.08,0.057728891704387,0.2588704999999998,-0.6824282753816534,0.10443715365875267,0.5026178010471204,1.0818920542574382
20,24,0.01,0.05198659860695609,0.11824084999999972,-0.33266544302331424,0.1275285903450765,0.24662162162162163,1.0547913482469546
20,48,0.1,0.044727757231161736,0.2557720499999998,-0.6990605353491138,0.07910448224282388,0.5026178010471204,1.0797693266832915
20,24,0.07,0.007081371662732705,0.15942024999999993,-0.47659756515384416,0.012290694343456568,0.47619047619047616,1.0497427101200685
20,48,0.01,-0.0020985599354833573,0.07916039999999966,-0.5374118202678685,-0.005018046201105621,0.1953125,1.038760828072236
20,72,0.01,-0.008056393608178225,0.07456269999999955,-0.37902043345311837,-0.019784076241402628,0.16455696202531644,1.0380515174700329
20,96,0.04,-0.09354520868391314,0.08145924999999986,-0.5500185075870861,-0.2048339602520073,0.4014084507042254,1.027639298673992
20,96,0.02,-0.0941077868002721,0.01819089999999971,-0.4363771910538518,-0.22480425156203032,0.2711864406779661,1.0072486856778715
20,96,0.03,-0.09675714908742206,0.06336830000000031,-0.41953798695963507,-0.20785103787035797,0.34810126582278483,1.0213784731588889
21,480,0.09,6.21669398482233,2.4617685000000002,-0.40399093855974844,7.380309911808211,0.6097560975609756,2.887790296619913
21,720,0.08,6.13071951766928,2.4775605999999994,-0.3328260776101508,7.586894455998816,0.48484848484848486,3.0144656643640793
21,240,0.09,6.087809602522883,2.3451268499999998,-0.30475967839225865,6.943497986424876,0.5735294117647058,2.379283992710599
21,720,0.09,5.9818079877947605,2.4574706500000003,-0.36828693970535625,7.672570920388176,0.5161290322580645,3.048063306955435
21,720,0.1,5.301277356696864,2.3652168,-0.4022236932298607,6.988528338184611,0.5161290322580645,2.8304455445544554
21,240,0.08,5.232796265500677,2.21479205,-0.3265612243538586,6.150456166870982,0.5492957746478874,2.2098826098826096
21,480,0.1,5.1828832636419655,2.3218385,-0.46038156540260095,6.4094981105604685,0.6097560975609756,2.6079462864262473
21,480,0.06,4.921312513422248,2.1996996,-0.29926997146600987,6.502609253314968,0.4782608695652174,2.7030101369651014
21,480,0.08,4.703887305180265,2.2676656,-0.39796472287028006,5.532371175644981,0.5227272727272727,2.523093447905478
21,240,0.1,4.105575907390771,2.0403793,-0.35341442395559153,5.148939189913391,0.5671641791044776,2.0454242843242687
21,360,0.08,3.9734419768776457,1.9752118999999997,-0.3463300819521295,5.635486801221082,0.5849056603773585,2.3504168375017085
21,360,0.09,3.901208963783864,1.9766111999999998,-0.3810731947174621,5.500823189293832,0.5961538461538461,2.281326940520928
21,360,0.1,3.827222596500296,1.97431235,-0.3995080015173871,5.409638005136099,0.6274509803921569,2.234639664979061
21,480,0.05,3.8213659812919074,2.02508695,-0.40110547974918076,4.870641845508099,0.4074074074074074,2.3030419962698563
21,720,0.04,3.80050862085856,2.00889505,-0.307336143229933,5.227049394784234,0.28888888888888886,2.6154155280501525
21,480,0.07,3.730718846008309,1.9898045999999998,-0.3724513666497648,5.204447981611407,0.4782608695652174,2.3251680756173863
21,720,0.05,3.574879371809894,1.99470215,-0.3696013049647964,4.88214446954863,0.32558139534883723,2.4212362911266183
21,720,0.06,3.5132475023264957,1.9884053,-0.4063031483035702,4.967549988733217,0.358974358974359,2.4104218362282874
21,720,0.01,3.501087306089471,1.9849070500000003,-0.26018754258961013,3.479516537328213,0.07964601769911504,2.9095192307692304
21,240,0.07,3.173425450923374,1.8099945499999999,-0.3959345744573064,4.204634439847246,0.48,1.8638141576035103
21,720,0.07,3.0365811578506374,1.8954517999999996,-0.4549637642842937,4.426554370607234,0.3684210526315789,2.207513530722699
21,240,0.05,2.9900259470763944,1.7169411,-0.4846928350679328,4.218153250065211,0.4375,1.9056782833342114
21,480,0.01,2.9199241291996407,1.7587202000000002,-0.2821498359793823,3.287196554703357,0.09420289855072464,2.4076799999999996
21,720,0.03,2.8958023733857843,1.80139885,-0.3268375980197799,3.894200587421506,0.2222222222222222,2.460298168854319
21,360,0.06,2.8439407679491016,1.6813589000000002,-0.40550488172731564,4.507890763292343,0.5,2.0985437210213544
21,480,0.04,2.842336248253198,1.7714138499999998,-0.38713704767809975,3.9374173342423417,0.3333333333333333,2.193548387096775
21,240,0.03,2.568086641170731,1.5929031500000006,-0.32059178824943113,3.51876369621837,0.32038834951456313,1.798406893442213
21,360,0.05,2.492568165321018,1.61689115,-0.3688468114212228,3.7320353890491536,0.421875,1.912099684258006
21,240,0.06,2.49097722788314,1.6053969000000003,-0.4719630966980893,3.5787997456425384,0.45569620253164556,1.7581063859914106
21,120,0.07,2.469419615322252,1.4887552499999994,-0.502727517648033,3.8953738067401265,0.5862068965517241,1.6725212208777316
21,240,0.04,2.284050565072278,1.49355285,-0.43290389056268436,3.4937127957079808,0.3793103448275862,1.7836278777072736
21,720,0.02,2.232225756365989,1.5914039,-0.332255768511677,2.9320030433717235,0.14666666666666667,2.2594526182566046
21,120,0.05,2.219017159755363,1.3943024999999998,-0.37151293010175,3.7274883058888237,0.5371900826446281,1.626515763945028
21,480,0.03,2.21251002917922,1.5842075000000009,-0.36660190679945176,3.010911637198153,0.23943661971830985,1.9783950617283959
21,120,0.09,2.166493306623363,1.4045973500000002,-0.49117062461569655,3.4758548526043715,0.5892857142857143,1.6320784419556518
21,360,0.03,2.1362633148430703,1.4768612000000005,-0.3353276859282469,3.1346682728130983,0.27380952380952384,1.823818019625335
21,360,0.07,2.1063409463755245,1.4726632999999998,-0.44371774309317297,3.5618626816359353,0.5087719298245614,1.8711641932241467
21,240,0.02,2.0628770555593086,1.4310841000000003,-0.39130090752851643,2.835180226183133,0.2222222222222222,1.730510204081632
21,360,0.04,2.0430041782819335,1.44737595,-0.4116393085119295,3.2369596612917513,0.34782608695652173,1.8395269290973388
21,120,0.04,1.993774814767551,1.3139427000000001,-0.38362385140097466,3.4672363106309985,0.48031496062992124,1.5732100811022933
21,96,0.07,1.9149410089605672,1.2941525999999997,-0.37617870448404206,3.255963373900422,0.5895522388059702,1.507585558038339
21,120,0.1,1.7827421856410313,1.2867563,-0.5106458115524416,2.8856590128773694,0.5892857142857143,1.5520109767601407
21,360,0.02,1.7762621159108103,1.3485254000000002,-0.39638130628508184,2.4907395974679583,0.1743119266055046,1.76165744608784
21,360,0.01,1.7700258360828607,1.31604165,-0.2964279475088224,2.452478067110233,0.09316770186335403,1.9018493150684928
21,96,0.08,1.762222184687193,1.2514739499999998,-0.3834132767837104,2.9292839399489203,0.5895522388059702,1.4761379625052287
21,96,0.09,1.731476421728137,1.2518737500000001,-0.3654464872899053,2.8306903785003668,0.5939849624060151,1.4723206878346786
21,120,0.03,1.6705358783742383,1.1820087000000004,-0.41374582640129104,3.0732952982936843,0.40875912408759124,1.5211757965713284
21,120,0.06,1.6271507714127131,1.2134929500000002,-0.4522489914124639,2.714802190633891,0.55,1.4948642699926633
21,480,0.02,1.5707497705514717,1.3179406999999999,-0.4159049854031827,2.1594566016758896,0.15306122448979592,1.79433734939759
21,120,0.08,1.510638415198006,1.1748122999999997,-0.5175048029926317,2.513601987722482,0.5775862068965517,1.4857827740122334
21,72,0.09,1.4732115838186806,1.13313315,-0.37047551683760765,2.5535568158822555,0.5548387096774193,1.4407339734867626
21,72,0.05,1.438089442675857,1.0947523499999998,-0.4111691087330513,2.6727117065620734,0.5308641975308642,1.4056366195096661
21,96,0.1,1.4327109253989883,1.1421286499999999,-0.39546828319728206,2.3615506539056135,0.5714285714285714,1.4245745708553168
21,72,0.1,1.287678393260662,1.0623685499999997,-0.39825691540719316,2.2128817268566405,0.5548387096774193,1.4021414248420416
21,72,0.06,1.2699595415113074,1.021489,-0.4151482010894012,2.391637885167045,0.5534591194968553,1.3913309848368818
21,96,0.05,1.1734654979191363,0.9889052999999999,-0.351874486467185,2.14074885693512,0.5323741007194245,1.3629227496148488
21,48,0.05,1.1079136303828276,0.9315339999999999,-0.46221950562993724,2.3859668773762683,0.5174129353233831,1.3237122711958598
21,48,0.04,0.9693341648209759,0.8685654999999997,-0.4704504063498733,2.0663518675265347,0.48792270531400966,1.2838199751779995
21,72,0.08,0.9674357090556887,0.9001496999999998,-0.453723800290034,1.7304408606191761,0.5448717948717948,1.333407374500222
21,96,0.06,0.86574537911645,0.8494750500000002,-0.3955245446905747,1.5651846013679254,0.5434782608695652,1.2956276740060524
21,72,0.07,0.8247505414451626,0.8122936499999998,-0.41382598893291395,1.5182531768088923,0.5379746835443038,1.3000221500295333
21,48,0.03,0.7888890965744126,0.7509243500000005,-0.5450168176524984,1.7925791958910844,0.4377880184331797,1.251237292669877
21,240,0.01,0.7671880828671127,0.78390785,-0.39700276679709223,1.2993268659119703,0.09574468085106383,1.46135294117647
21,24,0.09,0.733121851050424,0.7012492,-0.3170771375604608,1.214770779293833,0.49645390070921985,1.242357248955059
21,24,0.05,0.6696315116155778,0.6545725499999999,-0.2895278446134816,1.14371906288079,0.4929078014184397,1.2247734761120264
21,48,0.06,0.6373342367079764,0.6944526000000001,-0.5494506177851907,1.223887878182528,0.5,1.224035082062361
21,24,0.1,0.6220032046972541,0.6412791999999998,-0.33199580673250056,1.0155835720063966,0.49645390070921985,1.2171308673728385
21,24,0.08,0.61898540779379,0.6360817999999999,-0.3090109707617001,1.0198773079454675,0.49645390070921985,1.2149927367318674
21,72,0.04,0.60731131043115,0.6603696499999997,-0.4545218198627713,1.1977142603737518,0.48214285714285715,1.2313456353513779
21,24,0.02,0.5799468145848512,0.5700148499999999,-0.33581724935339713,1.0964689698751309,0.4160839160839161,1.2073365811095762
21,24,0.04,0.5698171879700125,0.5865065999999999,-0.2955985402387905,0.9975604782132049,0.4858156028368794,1.1997753038504748
21,48,0.09,0.5420465164056509,0.6426785,-0.49109833200852404,1.0019316979225745,0.5125628140703518,1.207942565163961
21,48,0.02,0.5365470361525375,0.5775110999999996,-0.38595908764262427,1.2918295885185112,0.32751091703056767,1.2074238943136126
21,72,0.02,0.5222389930638838,0.5655170999999997,-0.3313362716700552,1.152541709930971,0.3282051282051282,1.2203957619196009
21,72,0.03,0.480910070481106,0.5707145000000002,-0.48928349330604565,0.94636543461486,0.4065934065934066,1.1942441148455578
21,96,0.04,0.47859396040946045,0.5809093999999999,-0.3678067805736236,0.9622779554468113,0.4520547945205479,1.2057417961697756
21,24,0.06,0.46404540797451954,0.531734,-0.3035619244169192,0.77684217523031,0.4929078014184397,1.1752017124979417
21,24,0.07,0.4434884819272942,0.5213391999999998,-0.3015043021959452,0.7348466822763261,0.4929078014184397,1.1711903902326957
21,120,0.02,0.424776115958583,0.5348324499999997,-0.4435135688296287,0.8333803679095227,0.24242424242424243,1.219123669123669
21,24,0.03,0.4069116293677162,0.46776600000000024,-0.3998940538945186,0.7387336480393082,0.4628975265017668,1.1580226904376016
21,48,0.1,0.4061402139843766,0.5594201499999999,-0.5237264270497415,0.7249741201081198,0.5125628140703518,1.176255707762557
21,48,0.07,0.39870739271702327,0.5388304499999997,-0.5461157497680929,0.735990472245685,0.507537688442211,1.1715840733314233
21,96,0.01,0.30438875150123446,0.3846075999999998,-0.29679972703556207,0.6981012731304324,0.13983050847457626,1.189556650246305
21,48,0.08,0.28243038531098197,0.461769,-0.562772607872613,0.5023561098870396,0.507537688442211,1.1435228331780052
21,72,0.01,0.2192915238283355,0.2885556499999995,-0.2655697777586892,0.571705947288222,0.17154811715481172,1.1465259097599347
21,48,0.01,0.20900360916388117,0.28475754999999975,-0.4685417589099685,0.5622227413902675,0.19696969696969696,1.1354538106784577
21,24,0.01,0.13715731424739275,0.1998000499999997,-0.327144233170111,0.3213931958395808,0.2607260726072607,1.0918869225465409
21,120,0.01,0.11048366303407864,0.2361818499999996,-0.4729676069348488,0.22492728797566605,0.12444444444444444,1.11994923857868
21,96,0.03,0.024542583929471506,0.19170410000000032,-0.36982621661989207,0.05135465578262923,0.3558282208588957,1.0650875525994303
21,96,0.02,-0.1647578561588816,-0.06156920000000031,-0.3583272305379425,-0.3848450162123542,0.26373626373626374,0.9763449944318574
22,480,0.1,9.552627346841527,2.91064395,-0.24509933772654166,8.854016254631643,0.625,3.4299899866488652
22,480,0.08,9.503123150515913,2.88565645,-0.2996652308529479,8.862668702918453,0.5952380952380952,3.510521739130435
22,480,0.09,8.758762052140542,2.81888985,-0.33688862019083304,8.458439977569308,0.6097560975609756,3.370000000000001
22,480,0.07,7.340529826730526,2.5683152,-0.2563494103696784,8.458469467363457,0.5581395348837209,3.1374147396439858
22,480,0.06,6.661555596510687,2.4705641000000003,-0.2191513651484584,8.07294640481068,0.5227272727272727,3.088903912786275
22,720,0.08,6.6399930021589455,2.5083452,-0.320224972067017,8.391251891999742,0.5,3.3293113049935026
22,720,0.09,6.0834589213358425,2.4375806,-0.3563555936520894,7.974675334169695,0.5161290322580645,3.1825666726328974
22,720,0.1,5.893539491518744,2.4243871999999995,-0.3504616428844325,7.670803067397088,0.5161290322580645,3.0218387930315904
22,360,0.08,5.8895589710741625,2.31154365,-0.27885290987871564,7.221797517421969,0.5740740740740741,2.672597092644825
22,360,0.09,5.426447037716123,2.2515736499999996,-0.3030314712993639,6.801558274532848,0.5849056603773585,2.5614472863381157
22,720,0.07,5.22412200902139,2.29914985,-0.4446695083180471,6.9260378883563165,0.42857142857142855,2.8741241649014166
22,360,0.1,4.939914037066241,2.1912038499999995,-0.31802215805200806,6.1812539214806534,0.5849056603773585,2.3851645921526505
22,240,0.1,4.736143944964803,2.0925532,-0.29413152114460855,6.25475461046804,0.5909090909090909,2.275807434491164
22,360,0.06,4.724351539011862,2.0901544000000003,-0.2909202023271857,6.360871428020752,0.5172413793103449,2.4250085178875636
22,240,0.09,4.655285723725477,2.0735627,-0.37861024156578726,6.260799810731323,0.5970149253731343,2.251040221914008
22,360,0.07,4.643068230871751,2.0935526999999996,-0.35304849184793596,6.060893030901367,0.5344827586206896,2.341488407839118
22,96,0.1,4.18788236483701,1.8751619499999999,-0.24636384725158555,6.25498718626494,0.6124031007751938,1.8999376409075646
22,480,0.05,4.116358611027134,2.09105395,-0.4011054797491809,5.133207481540097,0.41509433962264153,2.3864148442677258
22,720,0.06,3.752281364427729,2.00449725,-0.39508982530369235,5.536292767618889,0.3783783783783784,2.576527002594135
22,720,0.05,3.7251417494414163,1.9988000999999997,-0.4268889702757118,5.2078158158250645,0.3333333333333333,2.524121637070344
22,96,0.09,3.38000883129076,1.7199396000000002,-0.3818867459895686,5.102756192490804,0.6153846153846154,1.7494447105962287
22,360,0.05,3.108855052998556,1.7596197500000001,-0.38269740924018675,4.579311231984299,0.42857142857142855,2.06684038298388
22,480,0.01,2.955888432608092,1.7744123500000002,-0.3042105107810226,3.2895371649589182,0.09285714285714286,2.3978740157480316
22,240,0.07,2.9050075252047654,1.64187865,-0.37688564261543894,4.80499475430496,0.5352112676056338,1.9496473580760783
22,720,0.02,2.8485116975832065,1.8231879500000006,-0.4100674092394922,3.303257425552704,0.14666666666666667,2.4428887834203445
22,240,0.08,2.8431363844542834,1.6387802,-0.3365210639732497,4.674883741550208,0.5652173913043478,1.916643372281545
22,96,0.08,2.803549494624762,1.5700146000000001,-0.3542812137074507,4.437594668257977,0.6106870229007634,1.6573760200878849
22,96,0.07,2.6765089324268705,1.5298346999999997,-0.37119974067233463,4.384652872795387,0.6106870229007634,1.6415727040281678
22,720,0.01,2.6356198847338033,1.7185403000000008,-0.2675819681014268,2.880340503112166,0.0782608695652174,2.6220754716981127
22,720,0.04,2.6298926693973343,1.6593698999999997,-0.38964978679237416,4.3026563938812785,0.2826086956521739,2.292789285158075
22,480,0.03,2.4672296196078656,1.6743624000000004,-0.4052012455389563,3.1648585621404224,0.2465753424657534,2.015272727272728
22,480,0.02,2.416043970329071,1.6289851000000002,-0.48678317285534173,3.009664861422958,0.17391304347826086,2.072236842105263
22,240,0.04,2.1014645772847995,1.40819555,-0.4560393284322594,3.4366757621557142,0.4,1.784334465289762
22,720,0.03,1.8975560039971517,1.4853569500000001,-0.4404677047965457,2.6960582873828782,0.19672131147540983,2.029012602132669
22,240,0.06,1.8041907186748039,1.2982505500000003,-0.3671121027221629,3.293545133380007,0.48,1.6906103785623137
22,480,0.04,1.7864298111595485,1.4425783499999996,-0.49365638193081696,2.626911444524222,0.31746031746031744,1.8391279069767446
22,240,0.05,1.7861305045920748,1.3173409999999999,-0.4737898595016564,2.9921343882058684,0.43037974683544306,1.694122603749736
22,360,0.04,1.7118437742292252,1.3226383499999996,-0.4582351034722217,2.7782516026765487,0.3333333333333333,1.7316304528114113
22,96,0.05,1.6054076342258483,1.1596198999999998,-0.27324712688519,2.9868439210026265,0.5367647058823529,1.4634867369766702
22,360,0.02,1.540995262837349,1.2383804999999999,-0.3456039756991285,2.257286952144228,0.17272727272727273,1.6916378251646758
22,96,0.06,1.536737148221969,1.14892525,-0.2866301894012567,2.748937014512102,0.556390977443609,1.445266501394484
22,240,0.02,1.3969302474841938,1.1725134499999996,-0.33038027376951623,2.0154749262521614,0.21212121212121213,1.5639903846153844
22,360,0.03,1.2416232214294318,1.1353320500000008,-0.47524805612408305,1.9333305183778244,0.24175824175824176,1.5585660896931555
22,240,0.03,0.9660980528300225,0.9675160000000006,-0.44360857572361856,1.5605572425887155,0.28440366972477066,1.427373068432672
22,360,0.01,0.9542126978200016,0.9145425,-0.310422065972488,1.4966957740636266,0.08433734939759036,1.6019736842105259
22,96,0.02,0.7325156787105334,0.7008493999999996,-0.334021691830835,1.5755720460642682,0.29775280898876405,1.2895964977491428
22,72,0.05,0.6898521412449372,0.7067464499999997,-0.4576851420232545,1.3801957640074227,0.5093167701863354,1.2582353370827548
22,120,0.09,0.589161824292558,0.6909543500000002,-0.5064666407497352,1.1776543179890449,0.5045045045045045,1.2862051834064756
22,120,0.07,0.5869491732141798,0.6822586999999998,-0.542934383221311,1.1733433081356275,0.4956521739130435,1.2799721094294736
22,120,0.1,0.5662242954816894,0.6744625999999998,-0.4642835586501664,1.1416099948713396,0.4909090909090909,1.2883391018245525
22,240,0.01,0.4934034309447699,0.5738129499999995,-0.4387758825458012,0.9286506887469137,0.10106382978723404,1.3397041420118339
22,120,0.08,0.4195984965600157,0.57701135,-0.5310981065300904,0.8452592824455696,0.4956521739130435,1.2296066499622162
22,72,0.1,0.392703147884816,0.5598199499999998,-0.4995508909275033,0.7158626535436396,0.5290322580645161,1.1926662309518072
22,96,0.04,0.3580354196208193,0.49525224999999995,-0.4724097070147174,0.725210229833199,0.4520547945205479,1.1737499123360682
22,72,0.02,0.31359906726017583,0.41389294999999954,-0.37480553786431386,0.6796878490116373,0.3096446700507614,1.1561168708765313
22,120,0.02,0.3080703667579421,0.43238369999999954,-0.4373688023283509,0.632758380051769,0.25595238095238093,1.1761042133116222
22,120,0.03,0.29584428381309547,0.43438270000000023,-0.5091226389261744,0.6286903276932405,0.36619718309859156,1.1713249497378486
22,120,0.05,0.2885629711934874,0.47626175000000026,-0.429867343899177,0.5773405846601284,0.45161290322580644,1.1693258946021818
22,72,0.09,0.2870358597912961,0.4830583500000001,-0.5286748777616694,0.5242525065470962,0.5290322580645161,1.1619692348939308
22,120,0.04,0.25973044620419117,0.4311842999999998,-0.4649904102950492,0.5375677563831197,0.4153846153846154,1.160169302740031
22,96,0.01,0.22982527290407218,0.3240378999999996,-0.35142730755692736,0.5167096479644362,0.13983050847457626,1.1597044334975366
